date,VIXCLS,VXVCLS,diff,Regime
2023-08-17,17.89,19.83,-1.9399999999999977,Contango
2023-08-18,17.3,19.24,-1.9399999999999977,Contango
2023-08-21,17.13,18.77,-1.6400000000000006,Contango
2023-08-22,16.97,18.72,-1.75,Contango
2023-08-23,15.98,17.94,-1.9600000000000009,Contango
2023-08-24,17.2,18.75,-1.5500000000000007,Contango
2023-08-25,15.68,17.72,-2.039999999999999,Contango
2023-08-28,15.08,17.12,-2.040000000000001,Contango
2023-08-29,14.45,16.56,-2.1099999999999994,Contango
2023-08-30,13.88,16.18,-2.299999999999999,Contango
2023-08-31,13.57,15.92,-2.3499999999999996,Contango
2023-09-01,13.09,15.74,-2.6500000000000004,Contango
2023-09-05,14.01,16.24,-2.2299999999999986,Contango
2023-09-06,14.45,16.61,-2.16,Contango
2023-09-07,14.4,16.58,-2.179999999999998,Contango
2023-09-08,13.84,16.14,-2.3000000000000007,Contango
2023-09-11,13.8,16.02,-2.219999999999999,Contango
2023-09-12,14.23,16.25,-2.0199999999999996,Contango
2023-09-13,13.48,15.92,-2.4399999999999995,Contango
2023-09-14,12.82,15.34,-2.5199999999999996,Contango
2023-09-15,13.79,16.02,-2.2300000000000004,Contango
2023-09-18,14.0,16.13,-2.129999999999999,Contango
2023-09-19,14.11,16.13,-2.0199999999999996,Contango
2023-09-20,15.14,16.81,-1.6699999999999982,Contango
2023-09-21,17.54,18.24,-0.6999999999999993,Contango
2023-09-22,17.2,18.09,-0.8900000000000006,Contango
2023-09-25,16.9,18.02,-1.120000000000001,Contango
2023-09-26,18.94,19.72,-0.7799999999999976,Contango
2023-09-27,18.22,19.11,-0.8900000000000006,Contango
2023-09-28,17.34,18.38,-1.0399999999999991,Contango
2023-09-29,17.52,18.51,-0.990000000000002,Contango
2023-10-02,17.61,18.62,-1.0100000000000016,Contango
2023-10-03,19.78,20.41,-0.629999999999999,Contango
2023-10-04,18.58,19.52,-0.9400000000000013,Contango
2023-10-05,18.49,19.5,-1.0100000000000016,Contango
2023-10-06,17.45,18.73,-1.2800000000000011,Contango
2023-10-09,17.7,18.81,-1.1099999999999994,Contango
2023-10-10,17.03,18.27,-1.2399999999999984,Contango
2023-10-11,16.09,17.63,-1.5399999999999991,Contango
2023-10-12,16.69,18.09,-1.3999999999999986,Contango
2023-10-13,19.32,20.57,-1.25,Contango
2023-10-16,17.21,18.79,-1.5799999999999983,Contango
2023-10-17,17.88,19.26,-1.3800000000000026,Contango
2023-10-18,19.22,20.47,-1.25,Contango
2023-10-19,21.4,22.19,-0.7900000000000027,Contango
2023-10-20,21.71,22.44,-0.7300000000000004,Contango
2023-10-23,20.37,21.33,-0.9599999999999973,Contango
2023-10-24,18.97,20.21,-1.240000000000002,Contango
2023-10-25,20.19,21.33,-1.139999999999997,Contango
2023-10-26,20.68,21.57,-0.8900000000000006,Contango
2023-10-27,21.27,22.27,-1.0,Contango
2023-10-30,19.75,20.8,-1.0500000000000007,Contango
2023-10-31,18.14,19.49,-1.3499999999999979,Contango
2023-11-01,16.87,18.55,-1.6799999999999997,Contango
2023-11-02,15.66,17.8,-2.1400000000000006,Contango
2023-11-03,14.91,17.22,-2.3099999999999987,Contango
2023-11-06,14.89,17.03,-2.1400000000000006,Contango
2023-11-07,14.81,16.92,-2.110000000000001,Contango
2023-11-08,14.45,16.64,-2.1900000000000013,Contango
2023-11-09,15.29,17.3,-2.0100000000000016,Contango
2023-11-10,14.17,16.52,-2.3499999999999996,Contango
2023-11-13,14.76,16.61,-1.8499999999999996,Contango
2023-11-14,14.16,16.29,-2.129999999999999,Contango
2023-11-15,14.18,16.28,-2.1000000000000014,Contango
2023-11-16,14.32,16.14,-1.8200000000000003,Contango
2023-11-17,13.8,15.85,-2.049999999999999,Contango
2023-11-20,13.41,15.69,-2.2799999999999994,Contango
2023-11-21,13.35,15.5,-2.1500000000000004,Contango
2023-11-22,12.85,15.48,-2.630000000000001,Contango
2023-11-24,12.46,15.12,-2.6599999999999984,Contango
2023-11-27,12.69,15.34,-2.6500000000000004,Contango
2023-11-28,12.69,15.24,-2.5500000000000007,Contango
2023-11-29,12.98,15.51,-2.5299999999999994,Contango
2023-11-30,12.92,15.44,-2.5199999999999996,Contango
2023-12-01,12.63,15.36,-2.7299999999999986,Contango
2023-12-04,13.08,15.68,-2.5999999999999996,Contango
2023-12-05,12.85,15.57,-2.7200000000000006,Contango
2023-12-06,12.97,15.74,-2.7699999999999996,Contango
2023-12-07,13.06,15.65,-2.59,Contango
2023-12-08,12.35,15.16,-2.8100000000000005,Contango
2023-12-11,12.63,15.19,-2.5599999999999987,Contango
2023-12-12,12.07,14.83,-2.76,Contango
2023-12-13,12.19,14.66,-2.4700000000000006,Contango
2023-12-14,12.48,14.79,-2.3099999999999987,Contango
2023-12-15,12.28,15.13,-2.8500000000000014,Contango
2023-12-18,12.56,15.47,-2.91,Contango
2023-12-19,12.53,15.64,-3.110000000000001,Contango
2023-12-20,13.67,16.58,-2.9099999999999984,Contango
2023-12-21,13.65,16.3,-2.6500000000000004,Contango
2023-12-22,13.03,15.99,-2.960000000000001,Contango
2023-12-26,12.99,15.88,-2.8900000000000006,Contango
2023-12-27,12.43,15.27,-2.84,Contango
2023-12-28,12.47,15.23,-2.76,Contango
2023-12-29,12.45,15.26,-2.8100000000000005,Contango
2024-01-02,13.2,15.48,-2.280000000000001,Contango
2024-01-03,14.04,16.04,-2.0,Contango
2024-01-04,14.13,16.04,-1.9099999999999984,Contango
2024-01-05,13.35,15.51,-2.16,Contango
2024-01-08,13.08,15.14,-2.0600000000000005,Contango
2024-01-09,12.76,14.9,-2.1400000000000006,Contango
2024-01-10,12.69,14.73,-2.040000000000001,Contango
2024-01-11,12.44,14.56,-2.120000000000001,Contango
2024-01-12,12.7,14.94,-2.24,Contango
2024-01-16,13.84,15.74,-1.9000000000000004,Contango
2024-01-17,14.79,16.38,-1.5899999999999999,Contango
2024-01-18,14.13,15.84,-1.709999999999999,Contango
2024-01-19,13.3,15.26,-1.959999999999999,Contango
2024-01-22,13.19,14.97,-1.7800000000000011,Contango
2024-01-23,12.55,14.52,-1.9699999999999989,Contango
2024-01-24,13.14,14.97,-1.83,Contango
2024-01-25,13.45,15.1,-1.6500000000000004,Contango
2024-01-26,13.26,15.03,-1.7699999999999996,Contango
2024-01-29,13.6,15.22,-1.620000000000001,Contango
2024-01-30,13.31,15.14,-1.83,Contango
2024-01-31,14.35,15.96,-1.6100000000000012,Contango
2024-02-01,13.88,15.5,-1.6199999999999992,Contango
2024-02-02,13.85,15.61,-1.7599999999999998,Contango
2024-02-05,13.67,15.33,-1.6600000000000001,Contango
2024-02-06,13.06,14.99,-1.9299999999999997,Contango
2024-02-07,12.83,14.85,-2.0199999999999996,Contango
2024-02-08,12.79,14.93,-2.1400000000000006,Contango
2024-02-09,12.93,15.08,-2.1500000000000004,Contango
2024-02-12,13.93,15.67,-1.7400000000000002,Contango
2024-02-13,15.85,16.82,-0.9700000000000006,Contango
2024-02-14,14.38,15.93,-1.549999999999999,Contango
2024-02-15,14.01,15.76,-1.75,Contango
2024-02-16,14.24,15.86,-1.6199999999999992,Contango
2024-02-20,15.42,16.41,-0.9900000000000002,Contango
2024-02-21,15.34,16.23,-0.8900000000000006,Contango
2024-02-22,14.54,15.77,-1.2300000000000004,Contango
2024-02-23,13.75,15.25,-1.5,Contango
2024-02-26,13.74,15.22,-1.4800000000000004,Contango
2024-02-27,13.43,14.89,-1.4600000000000009,Contango
2024-02-28,13.84,15.22,-1.3800000000000008,Contango
2024-02-29,13.4,14.93,-1.5299999999999994,Contango
2024-03-01,13.11,14.93,-1.8200000000000003,Contango
2024-03-04,13.49,15.23,-1.7400000000000002,Contango
2024-03-05,14.46,15.91,-1.4499999999999993,Contango
2024-03-06,14.5,15.97,-1.4700000000000006,Contango
2024-03-07,14.44,15.91,-1.4700000000000006,Contango
2024-03-08,14.74,16.3,-1.5600000000000005,Contango
2024-03-11,15.22,16.46,-1.2400000000000002,Contango
2024-03-12,13.84,15.66,-1.8200000000000003,Contango
2024-03-13,13.75,15.6,-1.8499999999999996,Contango
2024-03-14,14.4,16.12,-1.7200000000000006,Contango
2024-03-15,14.41,16.41,-2.0,Contango
2024-03-18,14.33,16.22,-1.8899999999999988,Contango
2024-03-19,13.82,15.77,-1.9499999999999993,Contango
2024-03-20,13.04,15.28,-2.24,Contango
2024-03-21,12.92,15.18,-2.26,Contango
2024-03-22,13.06,15.3,-2.24,Contango
2024-03-25,13.19,15.38,-2.1900000000000013,Contango
2024-03-26,13.24,15.29,-2.049999999999999,Contango
2024-03-27,12.78,15.01,-2.2300000000000004,Contango
2024-03-28,13.01,15.19,-2.1799999999999997,Contango
2024-04-01,13.65,15.52,-1.8699999999999992,Contango
2024-04-02,14.61,16.09,-1.4800000000000004,Contango
2024-04-03,14.33,15.91,-1.58,Contango
2024-04-04,16.35,17.16,-0.8099999999999987,Contango
2024-04-05,16.03,17.18,-1.1499999999999986,Contango
2024-04-08,15.19,16.56,-1.3699999999999992,Contango
2024-04-09,14.98,16.42,-1.4400000000000013,Contango
2024-04-10,15.8,17.04,-1.2399999999999984,Contango
2024-04-11,14.91,16.49,-1.5799999999999983,Contango
2024-04-12,17.31,18.2,-0.8900000000000006,Contango
2024-04-15,19.23,19.55,-0.3200000000000003,Flat
2024-04-16,18.4,18.84,-0.4400000000000013,Flat
2024-04-17,18.21,18.77,-0.5599999999999987,Contango
2024-04-18,18.0,18.66,-0.6600000000000001,Contango
2024-04-19,18.71,19.25,-0.5399999999999991,Contango
2024-04-22,16.94,17.63,-0.6899999999999977,Contango
2024-04-23,15.69,16.68,-0.9900000000000002,Contango
2024-04-24,15.97,16.84,-0.8699999999999992,Contango
2024-04-25,15.37,16.37,-1.0000000000000018,Contango
2024-04-26,15.03,16.27,-1.2400000000000002,Contango
2024-04-29,14.67,16.0,-1.33,Contango
2024-04-30,15.65,16.59,-0.9399999999999995,Contango
2024-05-01,15.39,16.57,-1.1799999999999997,Contango
2024-05-02,14.68,16.05,-1.370000000000001,Contango
2024-05-03,13.49,15.27,-1.7799999999999994,Contango
2024-05-06,13.49,15.02,-1.5299999999999994,Contango
2024-05-07,13.23,14.95,-1.7199999999999989,Contango
2024-05-08,13.0,14.9,-1.9000000000000004,Contango
2024-05-09,12.69,14.71,-2.0200000000000014,Contango
2024-05-10,12.55,14.66,-2.1099999999999994,Contango
2024-05-13,13.6,14.89,-1.290000000000001,Contango
2024-05-14,13.42,14.7,-1.2799999999999994,Contango
2024-05-15,12.45,14.08,-1.6300000000000008,Contango
2024-05-16,12.42,14.22,-1.8000000000000007,Contango
2024-05-17,11.99,13.99,-2.0,Contango
2024-05-20,12.15,14.11,-1.959999999999999,Contango
2024-05-21,11.86,13.95,-2.09,Contango
2024-05-22,12.29,14.31,-2.0200000000000014,Contango
2024-05-23,12.77,14.67,-1.9000000000000004,Contango
2024-05-24,11.93,14.17,-2.24,Contango
2024-05-28,12.92,14.72,-1.8000000000000007,Contango
2024-05-29,14.28,15.45,-1.17,Contango
2024-05-30,14.47,15.59,-1.1199999999999992,Contango
2024-05-31,12.92,14.66,-1.7400000000000002,Contango
2024-06-03,13.11,14.8,-1.6900000000000013,Contango
2024-06-04,13.16,14.88,-1.7200000000000006,Contango
2024-06-05,12.63,14.54,-1.9099999999999984,Contango
2024-06-06,12.58,14.54,-1.959999999999999,Contango
2024-06-07,12.22,14.41,-2.1899999999999995,Contango
2024-06-10,12.74,14.6,-1.8599999999999994,Contango
2024-06-11,12.85,14.49,-1.6400000000000006,Contango
2024-06-12,12.04,14.12,-2.08,Contango
2024-06-13,11.94,14.17,-2.2300000000000004,Contango
2024-06-14,12.66,14.84,-2.1799999999999997,Contango
2024-06-17,12.75,14.79,-2.039999999999999,Contango
2024-06-18,12.3,14.69,-2.389999999999999,Contango
2024-06-20,13.28,15.41,-2.130000000000001,Contango
2024-06-21,13.2,15.17,-1.9700000000000006,Contango
2024-06-24,13.33,15.23,-1.9000000000000004,Contango
2024-06-25,12.84,14.86,-2.0199999999999996,Contango
2024-06-26,12.55,14.71,-2.16,Contango
2024-06-27,12.24,14.42,-2.1799999999999997,Contango
2024-06-28,12.44,14.52,-2.08,Contango
2024-07-01,12.22,14.19,-1.9699999999999989,Contango
2024-07-02,12.03,14.01,-1.9800000000000004,Contango
2024-07-03,12.09,14.02,-1.9299999999999997,Contango
2024-07-05,12.48,14.35,-1.8699999999999992,Contango
2024-07-08,12.37,14.29,-1.92,Contango
2024-07-09,12.51,14.39,-1.8800000000000008,Contango
2024-07-10,12.85,14.5,-1.6500000000000004,Contango
2024-07-11,12.92,14.67,-1.75,Contango
2024-07-12,12.46,14.37,-1.9099999999999984,Contango
2024-07-15,13.12,14.87,-1.75,Contango
2024-07-16,13.19,14.91,-1.7200000000000006,Contango
2024-07-17,14.48,15.79,-1.3099999999999987,Contango
2024-07-18,15.93,16.56,-0.629999999999999,Contango
2024-07-19,16.52,17.16,-0.6400000000000006,Contango
2024-07-22,14.91,16.09,-1.1799999999999997,Contango
2024-07-23,14.72,16.01,-1.290000000000001,Contango
2024-07-24,18.04,18.43,-0.39000000000000057,Flat
2024-07-25,18.46,18.69,-0.23000000000000043,Flat
2024-07-26,16.39,17.24,-0.8499999999999979,Contango
2024-07-29,16.6,17.16,-0.5599999999999987,Contango
2024-07-30,17.69,18.01,-0.3200000000000003,Flat
2024-07-31,16.36,16.97,-0.6099999999999994,Contango
2024-08-01,18.59,19.14,-0.5500000000000007,Contango
2024-08-02,23.39,23.34,0.05000000000000071,Flat
2024-08-05,38.57,33.71,4.859999999999999,Backwardation
2024-08-06,27.71,26.76,0.9499999999999993,Backwardation
2024-08-07,27.85,27.01,0.8399999999999999,Backwardation
2024-08-08,23.79,24.13,-0.33999999999999986,Flat
2024-08-09,20.37,21.18,-0.8099999999999987,Contango
2024-08-12,20.71,21.63,-0.9199999999999982,Contango
2024-08-13,18.12,19.86,-1.7399999999999984,Contango
2024-08-14,16.19,18.45,-2.259999999999998,Contango
2024-08-15,15.23,17.88,-2.6499999999999986,Contango
2024-08-16,14.8,17.81,-3.009999999999998,Contango
2024-08-19,14.65,17.59,-2.9399999999999995,Contango
2024-08-20,15.88,18.28,-2.4000000000000004,Contango
2024-08-21,16.27,18.58,-2.3099999999999987,Contango
2024-08-22,17.55,19.36,-1.8099999999999987,Contango
2024-08-23,15.86,18.19,-2.330000000000002,Contango
2024-08-26,16.15,18.25,-2.1000000000000014,Contango
2024-08-27,15.43,17.73,-2.3000000000000007,Contango
2024-08-28,17.11,18.9,-1.7899999999999991,Contango
2024-08-29,15.65,18.0,-2.3499999999999996,Contango
2024-08-30,15.0,17.43,-2.4299999999999997,Contango
2024-09-03,20.72,21.7,-0.9800000000000004,Contango
2024-09-04,21.32,22.07,-0.75,Contango
2024-09-05,19.9,20.93,-1.0300000000000011,Contango
2024-09-06,22.38,22.74,-0.35999999999999943,Flat
2024-09-09,19.45,20.88,-1.4299999999999997,Contango
2024-09-10,19.08,20.55,-1.4700000000000024,Contango
2024-09-11,17.69,19.59,-1.8999999999999986,Contango
2024-09-12,17.07,19.48,-2.41,Contango
2024-09-13,16.56,19.28,-2.7200000000000024,Contango
2024-09-16,17.14,19.81,-2.669999999999998,Contango
2024-09-17,17.61,20.13,-2.5199999999999996,Contango
2024-09-18,18.23,20.35,-2.120000000000001,Contango
2024-09-19,16.33,19.07,-2.740000000000002,Contango
2024-09-20,16.15,18.94,-2.7900000000000027,Contango
2024-09-23,15.89,18.7,-2.8099999999999987,Contango
2024-09-24,15.39,18.47,-3.0799999999999983,Contango
2024-09-25,15.41,18.57,-3.16,Contango
2024-09-26,15.37,18.45,-3.08,Contango
2024-09-27,16.96,19.54,-2.5799999999999983,Contango
2024-09-30,16.73,19.22,-2.4899999999999984,Contango
2024-10-01,19.26,20.89,-1.629999999999999,Contango
2024-10-02,18.9,20.59,-1.6900000000000013,Contango
2024-10-03,20.49,21.63,-1.1400000000000006,Contango
2024-10-04,19.21,20.65,-1.4399999999999977,Contango
2024-10-07,22.64,22.59,0.05000000000000071,Flat
2024-10-08,21.42,21.52,-0.09999999999999787,Flat
2024-10-09,20.86,20.91,-0.05000000000000071,Flat
2024-10-10,20.93,21.02,-0.08999999999999986,Flat
2024-10-11,20.46,20.77,-0.3099999999999987,Flat
2024-10-14,19.7,20.12,-0.4200000000000017,Flat
2024-10-15,20.64,20.8,-0.16000000000000014,Flat
2024-10-16,19.58,20.32,-0.740000000000002,Contango
2024-10-17,19.11,19.81,-0.6999999999999993,Contango
2024-10-18,18.03,19.19,-1.1600000000000001,Contango
2024-10-21,18.37,19.24,-0.8699999999999974,Contango
2024-10-22,18.2,19.17,-0.9700000000000024,Contango
2024-10-23,19.24,20.04,-0.8000000000000007,Contango
2024-10-24,19.08,19.85,-0.7700000000000031,Contango
2024-10-25,20.33,20.94,-0.610000000000003,Contango
2024-10-28,19.8,20.17,-0.370000000000001,Flat
2024-10-29,19.34,19.96,-0.620000000000001,Contango
2024-10-30,20.35,20.76,-0.41000000000000014,Flat
2024-10-31,23.16,22.64,0.5199999999999996,Backwardation
2024-11-01,21.88,21.91,-0.030000000000001137,Flat
2024-11-04,21.98,21.57,0.41000000000000014,Flat
2024-11-05,20.49,20.19,0.29999999999999716,Flat
2024-11-06,16.27,17.67,-1.4000000000000021,Contango
2024-11-07,15.2,16.95,-1.75,Contango
2024-11-08,14.94,16.83,-1.8899999999999988,Contango
2024-11-11,14.97,16.8,-1.83,Contango
2024-11-12,14.71,16.71,-2.0,Contango
2024-11-13,14.02,16.51,-2.490000000000002,Contango
2024-11-14,14.31,16.68,-2.369999999999999,Contango
2024-11-15,16.14,17.81,-1.6699999999999982,Contango
2024-11-18,15.58,17.19,-1.6100000000000012,Contango
2024-11-19,16.35,17.69,-1.3399999999999999,Contango
2024-11-20,17.16,18.26,-1.1000000000000014,Contango
2024-11-21,16.87,18.18,-1.3099999999999987,Contango
2024-11-22,15.24,17.3,-2.0600000000000005,Contango
2024-11-25,14.6,16.87,-2.2700000000000014,Contango
2024-11-26,14.1,16.53,-2.4300000000000015,Contango
2024-11-27,14.1,16.6,-2.5000000000000018,Contango
2024-11-29,13.51,16.26,-2.7500000000000018,Contango
2024-12-02,13.34,16.34,-3.0,Contango
2024-12-03,13.3,16.24,-2.9399999999999977,Contango
2024-12-04,13.45,16.39,-2.9400000000000013,Contango
2024-12-05,13.54,16.58,-3.039999999999999,Contango
2024-12-06,12.77,16.32,-3.5500000000000007,Contango
2024-12-09,14.19,17.09,-2.9000000000000004,Contango
2024-12-10,14.18,16.98,-2.8000000000000007,Contango
2024-12-11,13.58,16.88,-3.299999999999999,Contango
2024-12-12,13.92,17.35,-3.4300000000000015,Contango
2024-12-13,13.81,17.15,-3.339999999999998,Contango
2024-12-16,14.69,17.57,-2.880000000000001,Contango
2024-12-17,15.87,18.13,-2.26,Contango
2024-12-18,27.62,24.24,3.3800000000000026,Backwardation
2024-12-19,24.09,24.14,-0.05000000000000071,Flat
2024-12-20,18.36,20.1,-1.740000000000002,Contango
2024-12-23,16.78,18.65,-1.8699999999999974,Contango
2024-12-24,14.27,17.2,-2.9299999999999997,Contango
2024-12-26,14.73,17.36,-2.629999999999999,Contango
2024-12-27,15.95,18.07,-2.120000000000001,Contango
2024-12-30,17.4,18.94,-1.5400000000000027,Contango
2024-12-31,17.35,18.98,-1.629999999999999,Contango
2025-01-02,17.93,19.33,-1.3999999999999986,Contango
2025-01-03,16.13,18.14,-2.0100000000000016,Contango
2025-01-06,16.04,18.03,-1.990000000000002,Contango
2025-01-07,17.82,19.19,-1.370000000000001,Contango
2025-01-08,17.7,19.34,-1.6400000000000006,Contango
2025-01-10,19.54,20.97,-1.4299999999999997,Contango
2025-01-13,19.19,20.43,-1.2399999999999984,Contango
2025-01-14,18.71,19.99,-1.2799999999999976,Contango
2025-01-15,16.12,18.23,-2.1099999999999994,Contango
2025-01-16,16.6,18.35,-1.75,Contango
2025-01-17,15.97,18.19,-2.2200000000000006,Contango
2025-01-21,15.06,17.5,-2.4399999999999995,Contango
2025-01-22,15.1,17.81,-2.709999999999999,Contango
2025-01-23,15.02,17.52,-2.5,Contango
2025-01-24,14.85,17.55,-2.700000000000001,Contango
2025-01-27,17.9,18.97,-1.0700000000000003,Contango
2025-01-28,16.41,18.13,-1.7199999999999989,Contango
2025-01-29,16.56,18.15,-1.5899999999999999,Contango
2025-01-30,15.84,17.91,-2.0700000000000003,Contango
2025-01-31,16.43,18.43,-2.0,Contango
2025-02-03,18.62,19.55,-0.9299999999999997,Contango
2025-02-04,17.21,18.64,-1.4299999999999997,Contango
2025-02-05,15.77,17.96,-2.1900000000000013,Contango
2025-02-06,15.5,17.94,-2.4400000000000013,Contango
2025-02-07,16.54,18.63,-2.09,Contango
2025-02-10,15.81,18.23,-2.42,Contango
2025-02-11,16.02,18.28,-2.2600000000000016,Contango
2025-02-12,15.89,18.31,-2.419999999999998,Contango
2025-02-13,15.1,17.84,-2.74,Contango
2025-02-14,14.77,17.81,-3.039999999999999,Contango
2025-02-18,15.35,17.82,-2.4700000000000006,Contango
2025-02-19,15.27,17.93,-2.66,Contango
2025-02-20,15.66,18.01,-2.3500000000000014,Contango
2025-02-21,18.21,19.48,-1.2699999999999996,Contango
2025-02-24,18.98,19.86,-0.879999999999999,Contango
2025-02-25,19.43,20.03,-0.6000000000000014,Contango
2025-02-26,19.1,19.75,-0.6499999999999986,Contango
2025-02-27,21.13,21.22,-0.08999999999999986,Flat
2025-02-28,19.63,20.18,-0.5500000000000007,Contango
2025-03-03,22.78,22.18,0.6000000000000014,Backwardation
2025-03-04,23.51,22.78,0.7300000000000004,Backwardation
2025-03-05,21.93,21.72,0.21000000000000085,Flat
2025-03-06,24.87,23.7,1.1700000000000017,Backwardation
2025-03-07,23.37,22.59,0.7800000000000011,Backwardation
2025-03-10,27.86,25.72,2.1400000000000006,Backwardation
2025-03-11,26.92,25.34,1.5800000000000018,Backwardation
2025-03-12,24.23,23.67,0.5599999999999987,Backwardation
2025-03-13,24.66,24.06,0.6000000000000014,Backwardation
2025-03-14,21.77,22.17,-0.40000000000000213,Flat
2025-03-17,20.51,21.3,-0.7899999999999991,Contango
2025-03-18,21.7,21.97,-0.2699999999999996,Flat
2025-03-19,19.9,20.83,-0.9299999999999997,Contango
2025-03-20,19.8,20.71,-0.9100000000000001,Contango
2025-03-21,19.28,20.35,-1.0700000000000003,Contango
2025-03-24,17.48,19.04,-1.5599999999999987,Contango
2025-03-25,17.15,19.05,-1.9000000000000021,Contango
2025-03-26,18.33,19.84,-1.5100000000000016,Contango
2025-03-27,18.69,19.89,-1.1999999999999993,Contango
2025-03-28,21.65,22.01,-0.360000000000003,Flat
2025-03-31,22.28,21.97,0.3100000000000023,Flat
2025-04-01,21.77,21.82,-0.05000000000000071,Flat
2025-04-02,21.51,21.45,0.060000000000002274,Flat
