date,nav,cash,leaps_value,open_positions,qqq_close,vix,regime,total_ret_pct
2023-12-29,162688.22,112455.78,53004.32,3,404.54,12.4,BULL_STRONG,550.75
2024-01-02,160309.08,113966.08,48911.66,3,397.69,13.2,BULL_STRONG,541.24
2024-01-03,159029.69,113966.08,47019.88,3,393.48,14.0,BULL_STRONG,536.12
2024-01-04,158137.69,113966.08,45753.75,3,391.46,14.1,BULL_STRONG,532.55
2024-01-05,157740.49,113966.08,45133.47,3,391.92,13.4,BULL_STRONG,530.96
2024-01-08,161482.65,113966.08,50076.0,3,400.02,13.1,BULL_STRONG,545.93
2024-01-09,161706.26,113966.08,50284.7,3,400.81,12.8,BULL_STRONG,546.83
2024-01-10,162850.64,113966.08,52029.55,3,403.53,12.7,BULL_STRONG,551.4
2024-01-11,163105.18,113966.08,52333.48,3,404.37,12.4,BULL_STRONG,552.42
2024-01-12,163322.41,113966.08,52609.29,3,404.58,12.7,BULL_STRONG,553.29
2024-01-16,164165.03,113966.08,53416.57,3,404.54,13.8,BULL_STRONG,556.66
2024-01-17,163955.47,113966.08,52776.03,3,402.25,14.8,BULL_STRONG,555.82
2024-01-18,165692.63,113966.08,55917.1,3,407.96,14.1,BULL_STRONG,562.77
2024-01-19,167477.85,113966.08,60843.91,3,416.05,13.3,BULL_STRONG,569.91
2024-01-22,167798.75,113966.08,61009.28,3,416.6,13.2,BULL_STRONG,571.19
2024-01-23,175346.35,122496.92,52849.43,3,418.33,12.6,BULL_STRONG,601.39
2024-01-24,177456.93,125149.53,54977.35,3,420.65,13.1,BULL_STRONG,609.83
2024-01-25,177884.83,125149.53,55559.37,3,421.16,13.4,BULL_STRONG,611.54
2024-01-26,176642.79,125149.53,53628.36,3,418.65,13.3,BULL_STRONG,606.57
2024-01-29,178937.23,125149.53,56722.4,3,422.94,13.6,BULL_STRONG,615.75
2024-01-30,177511.87,125149.53,54471.82,3,420.12,13.3,BULL_STRONG,610.05
2024-01-31,174168.9,126893.34,50124.43,3,411.9,14.4,BULL_STRONG,596.68
2024-02-01,175822.86,126893.34,52713.38,3,416.75,13.9,BULL_STRONG,603.29
2024-02-02,178239.99,126893.34,57367.03,3,423.79,13.9,BULL_STRONG,612.96
2024-02-05,178203.65,126893.34,56690.85,3,423.24,13.7,BULL_STRONG,612.81
2024-02-06,177651.25,126893.34,55443.11,3,422.39,13.1,BULL_STRONG,610.61
2024-02-07,178899.39,126893.34,58185.34,3,426.73,12.8,BULL_STRONG,615.6
2024-02-08,179145.43,126893.34,58640.78,3,427.52,12.8,BULL_STRONG,616.58
2024-02-09,180219.39,126893.34,61684.46,3,431.73,12.9,BULL_STRONG,620.88
2024-02-12,180629.77,126893.34,61250.76,3,430.04,13.9,BULL_STRONG,622.52
2024-02-13,180270.76,126893.34,58646.29,3,423.33,15.9,BULL_STRONG,621.08
2024-02-14,180576.34,126893.34,60109.96,3,427.95,14.4,BULL_STRONG,622.31
2024-02-15,180741.69,126893.34,60576.75,3,429.22,14.0,BULL_STRONG,622.97
2024-02-16,180003.58,126893.34,58089.28,3,425.33,14.2,BULL_STRONG,620.01
2024-02-20,180223.07,126893.34,56933.23,3,422.12,15.4,BULL_STRONG,620.89
2024-02-21,179714.82,126893.34,55722.72,3,420.43,15.3,BULL_STRONG,618.86
2024-02-22,182469.2,126893.34,63165.32,3,432.74,14.5,BULL_STRONG,629.88
2024-02-23,181902.55,126893.34,61525.86,3,431.46,13.8,BULL_STRONG,627.61
2024-02-26,182248.15,126893.34,61221.58,3,431.24,13.7,BULL_STRONG,628.99
2024-02-27,182334.66,126893.34,61621.87,3,432.27,13.4,BULL_STRONG,629.34
2024-02-28,182348.8,126893.34,60299.2,3,429.97,13.8,BULL_STRONG,629.4
2024-02-29,182693.09,126893.34,62423.97,3,433.66,13.4,BULL_STRONG,630.77
2024-03-01,193272.32,135526.25,57746.06,3,440.19,13.1,BULL_STRONG,673.09
2024-03-04,192463.26,138169.79,56954.32,3,438.62,13.5,BULL_STRONG,669.85
2024-03-05,189559.14,138169.79,52882.94,3,430.74,14.5,BULL_STRONG,658.24
2024-03-06,190962.01,138169.79,54628.62,3,433.45,14.5,BULL_STRONG,663.85
2024-03-07,193931.09,138169.79,58812.95,3,440.03,14.4,BULL_STRONG,675.72
2024-03-08,191348.2,138169.79,54949.9,3,433.68,14.7,BULL_STRONG,665.39
2024-03-11,191136.16,138169.79,54365.36,3,432.07,15.2,BULL_STRONG,664.54
2024-03-12,192954.37,138169.79,56703.69,3,438.26,13.8,BULL_STRONG,671.82
2024-03-13,191205.09,139784.18,54306.21,3,434.89,13.8,BULL_STRONG,664.82
2024-03-14,191259.27,139784.18,54293.88,3,433.8,14.4,BULL_STRONG,665.04
2024-03-15,188932.78,139784.18,50936.14,3,428.64,14.4,BULL_STRONG,655.73
2024-03-18,190864.51,139784.18,53288.81,3,432.73,14.3,BULL_STRONG,663.46
2024-03-19,190977.25,139784.18,53336.15,3,433.81,13.8,BULL_STRONG,663.91
2024-03-20,192742.5,139784.18,55835.58,3,438.95,13.0,BULL_STRONG,670.97
2024-03-21,193591.4,139784.18,57076.64,3,441.03,12.9,BULL_STRONG,674.37
2024-03-22,193918.06,139784.18,57490.78,3,441.53,13.1,BULL_STRONG,675.67
2024-03-25,193500.06,139784.18,56361.28,3,439.93,13.2,BULL_STRONG,674.0
2024-03-26,192955.99,139784.18,55392.78,3,438.5,13.2,BULL_STRONG,671.82
2024-03-27,193364.67,139784.18,55877.66,3,440.0,12.8,BULL_STRONG,673.46
2024-03-28,193179.04,139784.18,55474.44,3,439.19,13.0,BULL_STRONG,672.72
2024-04-01,194346.96,139784.18,56579.78,3,440.12,13.6,BULL_STRONG,677.39
2024-04-02,193374.46,141448.32,55037.25,3,436.32,14.6,BULL_STRONG,673.5
2024-04-03,193631.28,141448.32,55301.19,3,437.3,14.3,BULL_STRONG,674.53
2024-04-04,192337.18,141448.32,53353.11,3,430.61,16.4,BULL_STRONG,669.35
2024-04-05,194314.45,141448.32,56123.68,3,435.69,16.0,BULL_STRONG,677.26
2024-04-08,193846.74,141448.32,55045.42,3,435.81,15.2,BULL_STRONG,675.39
2024-04-09,194430.51,141448.32,55788.84,3,437.43,15.0,BULL_STRONG,677.72
2024-04-10,193480.1,141448.32,54270.47,3,433.61,15.8,BULL_STRONG,673.92
2024-04-11,195836.98,141448.32,57677.39,3,440.53,14.9,BULL_STRONG,683.35
2024-04-12,194855.85,141448.32,55917.68,3,433.51,17.3,BULL_STRONG,679.42
2024-04-15,192159.95,141448.32,52321.59,3,426.38,19.2,BULL_STRONG,668.64
2024-04-16,191338.58,143890.4,51250.99,3,426.42,18.4,BULL_STRONG,665.35
2024-04-17,189143.78,143890.4,47850.63,3,421.21,18.2,BULL_STRONG,656.58
2024-04-18,187950.59,143890.4,46114.08,3,418.81,18.0,BULL_STRONG,651.8
2024-04-19,184755.4,142731.65,42023.75,3,410.15,18.7,BULL_STRONG,639.02
2024-04-22,186030.15,142731.65,43298.5,3,414.27,16.9,BULL_STRONG,644.12
2024-04-23,187908.31,145925.77,45195.91,3,420.45,15.7,BULL_STRONG,651.63
2024-04-24,188731.88,145925.77,46366.11,3,421.88,16.0,BULL_STRONG,654.93
2024-04-25,187456.81,145925.77,44294.04,3,419.84,15.4,BULL_STRONG,649.83
2024-04-26,189592.1,145925.77,47760.46,3,426.32,15.0,BULL_STRONG,658.37
2024-04-29,190075.57,145925.77,48246.67,3,428.05,14.7,BULL_STRONG,660.3
2024-04-30,187937.51,145925.77,44424.62,3,419.98,15.6,BULL_STRONG,651.75
2024-05-01,186448.85,145925.77,42233.34,3,416.94,15.4,BULL_STRONG,645.8
2024-05-02,188049.51,145925.77,44461.78,3,422.26,14.7,BULL_STRONG,652.2
2024-05-03,190371.21,145925.77,48401.67,3,430.75,13.5,BULL_STRONG,661.48
2024-05-06,192031.26,145925.77,51357.84,3,435.47,13.5,BULL_STRONG,668.13
2024-05-07,191975.61,145925.77,51091.13,3,435.54,13.2,BULL_STRONG,667.9
2024-05-08,191846.91,145925.77,50637.49,3,435.28,13.0,BULL_STRONG,667.39
2024-05-09,192003.41,145925.77,50914.83,3,436.23,12.7,BULL_STRONG,668.01
2024-05-10,192287.92,145925.77,51436.96,3,437.26,12.6,BULL_STRONG,669.15
2024-05-13,193423.21,145925.77,52945.56,3,438.27,13.6,BULL_STRONG,673.69
2024-05-14,193987.81,145925.77,54625.15,3,441.09,13.4,BULL_STRONG,675.95
2024-05-15,194370.39,145925.77,58584.91,3,447.98,12.4,BULL_STRONG,677.48
2024-05-16,194374.95,145925.77,57864.45,3,447.07,12.4,BULL_STRONG,677.5
2024-05-17,194203.16,145925.77,57325.15,3,446.85,12.0,BULL_STRONG,676.81
2024-05-20,205043.3,149769.38,55273.92,3,449.97,12.1,BULL_STRONG,720.17
2024-05-21,205262.74,152374.95,55510.54,3,450.85,11.9,BULL_STRONG,721.05
2024-05-22,205537.03,152374.95,55868.6,3,450.76,12.3,BULL_STRONG,722.15
2024-05-23,204968.95,152374.95,54982.7,3,448.73,12.8,BULL_STRONG,719.88
2024-05-24,206380.73,152374.95,56899.48,3,452.98,11.9,BULL_STRONG,725.52
2024-05-28,207903.37,152374.95,58903.07,3,454.69,12.9,BULL_STRONG,731.61
2024-05-29,207607.63,152374.95,58254.54,3,451.48,14.3,BULL_STRONG,730.43
2024-05-30,205651.47,152374.95,55273.9,3,446.64,14.5,BULL_STRONG,722.61
2024-05-31,203818.09,153754.31,52772.67,3,445.81,12.9,BULL_STRONG,715.27
2024-06-03,205092.62,153754.31,54404.67,3,448.21,13.1,BULL_STRONG,720.37
2024-06-04,205670.01,153754.31,55214.48,3,449.43,13.2,BULL_STRONG,722.68
2024-06-05,208549.59,153754.31,60766.13,3,458.49,12.6,BULL_STRONG,734.2
2024-06-06,208531.94,153754.31,60534.56,3,458.34,12.6,BULL_STRONG,734.13
2024-06-07,208308.45,153754.31,59859.97,3,457.93,12.2,BULL_STRONG,733.23
2024-06-10,209328.89,153754.31,61477.31,3,459.78,12.7,BULL_STRONG,737.32
2024-06-11,210276.71,153754.31,63766.95,3,462.94,12.9,BULL_STRONG,741.11
2024-06-12,220655.11,163499.67,57155.44,3,469.0,12.0,BULL_STRONG,782.62
2024-06-13,222200.59,166171.4,58718.33,3,471.54,11.9,BULL_STRONG,788.8
2024-06-14,223783.64,166171.4,61133.84,3,473.98,12.7,BULL_STRONG,795.13
2024-06-17,226266.07,166171.4,65074.87,3,479.79,12.8,BULL_STRONG,805.06
2024-06-18,226125.08,166171.4,64639.27,3,479.94,12.3,BULL_STRONG,804.5
2024-06-20,225405.47,166171.4,62985.68,3,476.24,13.3,BULL_STRONG,801.62
2024-06-21,224865.1,166171.4,61942.29,3,474.96,13.2,BULL_STRONG,799.46
2024-06-24,222642.57,166171.4,58269.46,3,469.56,13.3,BULL_STRONG,790.57
2024-06-25,224847.57,166171.4,61301.0,3,474.93,12.8,BULL_STRONG,799.39
2024-06-26,225156.42,166171.4,61621.71,3,475.91,12.6,BULL_STRONG,800.63
2024-06-27,225537.25,166171.4,62077.0,3,477.14,12.2,BULL_STRONG,802.15
2024-06-28,224586.05,166171.4,60485.51,3,474.66,12.4,BULL_STRONG,798.34
2024-07-01,225927.57,166171.4,62032.12,3,477.44,12.2,BULL_STRONG,803.71
2024-07-02,227976.15,166171.4,65357.11,3,482.46,12.0,BULL_STRONG,811.9
2024-07-03,229419.66,166171.4,68239.97,3,486.48,12.1,BULL_STRONG,817.68
2024-07-05,237803.04,176001.38,61801.67,3,491.55,12.5,BULL_STRONG,851.21
2024-07-08,238256.57,178729.81,62272.8,3,492.72,12.4,BULL_STRONG,853.03
2024-07-09,238614.32,178729.81,62686.74,3,493.15,12.5,BULL_STRONG,854.46
2024-07-10,241075.57,178729.81,66549.87,3,498.29,12.9,BULL_STRONG,864.3
2024-07-11,236156.25,178729.81,59095.02,3,487.36,12.9,BULL_STRONG,844.63
2024-07-12,237225.23,178729.81,60388.16,3,490.22,12.5,BULL_STRONG,848.9
2024-07-15,238538.87,178729.81,61882.61,3,491.54,13.1,BULL_STRONG,854.16
2024-07-16,238737.5,178729.81,62034.02,3,491.73,13.2,BULL_STRONG,854.95
2024-07-17,232526.55,181472.7,54384.13,3,477.29,14.5,BULL_STRONG,830.11
2024-07-18,233196.04,181472.7,55102.21,3,475.04,15.9,BULL_STRONG,832.78
2024-07-19,232226.08,181472.7,53445.35,3,470.82,16.5,BULL_STRONG,828.9
2024-07-22,233388.75,181472.7,55013.59,3,477.84,14.9,BULL_STRONG,833.56
2024-07-23,232502.05,181472.7,53591.84,3,476.15,14.7,BULL_STRONG,830.01
2024-07-24,227290.86,184240.62,47015.46,3,459.07,18.0,BULL_STRONG,809.16
2024-07-25,226066.95,184240.62,44824.47,3,454.01,18.5,BULL_STRONG,804.27
2024-07-26,227026.79,184240.62,45741.4,3,458.67,16.4,BEAR,808.11
2024-07-29,227721.32,184240.62,46372.0,3,459.59,16.6,BEAR,810.89
2024-07-30,226805.11,184240.62,44643.64,3,453.28,17.7,BEAR,807.22
2024-07-31,229902.22,184240.62,49842.82,3,466.69,16.4,BEAR,819.61
2024-08-01,226941.62,184240.62,45190.8,3,455.39,18.6,BEAR,807.77
2024-08-02,228859.82,196391.57,46915.62,3,444.58,23.4,BEAR,815.44
2024-08-05,213159.12,200083.32,35866.13,3,431.32,38.6,BEAR,752.64
2024-08-06,227563.2,199750.03,44737.04,3,435.45,27.7,BEAR,810.25
2024-08-07,227177.84,201243.44,42635.19,3,430.73,27.9,BEAR,808.71
2024-08-08,228298.49,196245.88,46816.45,3,443.91,23.8,BEAR,813.19
2024-08-09,225400.15,195603.4,42532.19,3,446.23,20.4,BEAR,801.6
2024-08-12,225891.26,195913.34,43322.68,3,447.19,20.7,BEAR,803.57
2024-08-13,224664.53,195913.34,45083.96,3,458.28,18.1,BEAR,798.66
2024-08-14,224721.4,195913.34,43813.15,3,458.43,16.2,BEAR,798.89
2024-08-15,224214.52,195913.34,48917.04,3,470.01,15.2,BEAR,796.86
2024-08-16,223841.69,195913.34,48562.73,3,470.62,14.8,BEAR,795.37
2024-08-19,223638.39,195913.34,51879.52,3,476.8,14.6,BEAR,794.55
2024-08-20,224834.78,195913.34,52900.6,3,475.8,15.9,BEAR,799.34
2024-08-21,225126.99,195913.34,54683.25,3,478.02,16.3,BEAR,800.51
2024-08-22,226629.09,195913.34,52078.78,3,470.44,17.5,BEAR,806.52
2024-08-23,224879.65,195913.34,52443.36,3,475.54,15.9,BEAR,799.52
2024-08-26,225394.69,195913.34,49912.09,3,470.92,16.1,BEAR,801.58
2024-08-27,224656.01,195913.34,49557.02,3,472.33,15.4,BEAR,798.62
2024-08-28,226389.1,195913.34,48852.95,3,466.97,17.1,BEAR,805.56
2024-08-29,225015.05,195913.34,46195.91,3,466.29,15.6,BEAR,800.06
2024-08-30,224367.49,195913.34,48442.45,3,471.84,15.0,BEAR,797.47
2024-09-03,228110.16,195913.34,46871.26,3,457.52,20.7,BEAR,812.44
2024-09-04,228639.5,195913.34,47019.46,3,456.33,21.3,BEAR,814.56
2024-09-05,227404.28,195913.34,45034.72,3,456.76,19.9,BEAR,809.62
2024-09-06,228469.59,199968.37,42361.91,3,444.52,22.4,BEAR,813.88
2024-09-09,226557.15,198622.05,40598.94,3,450.24,19.5,BEAR,806.23
2024-09-10,226674.86,198622.05,42047.21,3,454.4,19.1,BEAR,806.7
2024-09-11,228094.85,198622.05,47055.66,3,464.27,17.7,BEAR,812.38
2024-09-12,227720.26,198622.05,48565.15,3,468.82,17.1,BEAR,810.88
2024-09-13,227255.83,198622.05,48816.32,3,470.92,16.6,BULL_STRONG,809.02
2024-09-16,227827.18,198622.05,48223.65,3,468.84,17.1,BULL_STRONG,811.31
2024-09-17,228279.33,198622.05,48971.85,3,469.09,17.6,BULL_STRONG,813.12
2024-09-18,226986.91,198622.05,46791.9,3,467.06,18.2,BULL_STRONG,807.95
2024-09-19,226989.97,198622.05,52468.57,3,478.87,16.3,BULL_STRONG,807.96
2024-09-20,226818.42,198622.05,51509.17,3,477.96,16.1,BULL_STRONG,807.27
2024-09-23,226591.91,198622.05,51634.73,3,479.22,15.9,BULL_STRONG,806.37
2024-09-24,226062.31,198622.05,52297.03,3,481.54,15.4,BULL_STRONG,804.25
2024-09-25,226078.37,198622.05,52518.62,3,481.98,15.4,BULL_STRONG,804.31
2024-09-26,225839.75,198622.05,54628.48,3,485.6,15.4,BULL_STRONG,803.36
2024-09-27,227547.8,198622.05,55021.85,3,482.91,17.0,BULL_STRONG,810.19
2024-09-30,227383.34,198622.05,55332.73,3,484.21,16.7,BULL_STRONG,809.53
2024-10-01,228468.38,198622.05,53026.39,3,477.47,19.3,BULL_STRONG,813.87
2024-10-02,228185.89,198622.05,52858.91,3,478.14,18.9,BULL_STRONG,812.74
2024-10-03,229635.07,198622.05,54675.91,3,477.79,20.5,BULL_STRONG,818.54
2024-10-04,228412.83,198622.05,56358.42,3,483.47,19.2,BULL_STRONG,813.65
2024-10-07,231919.69,198622.05,57651.6,3,478.29,22.6,BULL_STRONG,827.68
2024-10-08,230582.84,198622.05,60131.21,3,485.44,21.4,BULL_STRONG,822.33
2024-10-09,229880.86,198622.05,61646.08,3,489.25,20.9,BULL_STRONG,819.52
2024-10-10,230030.98,198622.05,61309.61,3,488.7,20.9,BULL_STRONG,820.12
2024-10-11,229555.62,198622.05,61077.11,3,489.46,20.5,BULL_STRONG,818.22
2024-10-14,228596.02,198622.05,62463.27,3,493.57,19.7,BULL_STRONG,814.38
2024-10-15,230129.65,198622.05,59475.34,3,486.97,20.6,BULL_STRONG,820.52
2024-10-16,229128.16,198622.05,58088.22,3,487.03,19.6,BULL_STRONG,816.51
2024-10-17,228705.57,198622.05,57663.34,3,487.37,19.1,BULL_STRONG,814.82
2024-10-18,227379.85,198622.05,58293.46,3,490.56,18.0,BULL_STRONG,809.52
2024-10-21,227708.3,198622.05,59076.98,3,491.51,18.4,BULL_STRONG,810.83
2024-10-22,227474.76,198622.05,59116.56,3,492.04,18.2,BULL_STRONG,809.9
2024-10-23,229379.44,198622.05,55597.82,3,484.5,19.2,BULL_STRONG,817.52
2024-10-24,228820.23,198622.05,57711.24,3,488.43,19.1,BULL_STRONG,815.28
2024-10-25,229843.65,198622.05,61014.05,3,491.41,20.3,BULL_STRONG,819.37
2024-10-28,229324.48,198622.05,60151.93,3,491.49,19.8,BULL_STRONG,817.3
2024-10-29,228208.14,198622.05,62516.06,3,496.21,19.3,BULL_STRONG,812.83
2024-10-30,229806.71,198622.05,61219.42,3,492.46,20.4,BULL_STRONG,819.23
2024-10-31,234467.83,198622.05,57144.92,3,480.03,23.2,BULL_STRONG,837.87
2024-11-01,232698.72,198622.05,57447.45,3,483.58,21.9,BULL_STRONG,830.79
2024-11-04,233251.22,198622.05,56519.0,3,482.17,22.0,BULL_STRONG,833.0
2024-11-05,230651.99,198622.05,58296.83,3,488.32,20.5,BULL_STRONG,822.61
2024-11-06,225210.56,198622.05,63229.18,3,501.59,16.3,BULL_STRONG,800.84
2024-11-07,223186.15,198622.05,67476.21,3,509.48,15.2,BULL_STRONG,792.74
2024-11-08,222879.21,198622.05,67601.53,3,510.08,14.9,BULL_STRONG,791.52
2024-11-11,222864.9,198622.05,67216.22,3,509.78,15.0,BULL_STRONG,791.46
2024-11-12,222726.07,198622.05,66295.32,3,508.86,14.7,BULL_STRONG,790.9
2024-11-13,222126.88,198622.05,65127.42,3,508.2,14.0,BULL_STRONG,788.51
2024-11-14,222689.46,198622.05,62820.57,3,504.67,14.3,BULL_STRONG,790.76
2024-11-15,226026.35,173226.63,56518.19,3,492.65,16.1,BULL_STRONG,804.11
2024-11-18,227302.84,173226.63,57970.21,3,496.07,15.6,BULL_STRONG,809.21
2024-11-19,229170.77,173226.63,60974.11,3,499.48,16.4,BULL_STRONG,816.68
2024-11-20,229609.04,173226.63,61572.07,3,499.2,17.2,BULL_STRONG,818.44
2024-11-21,230186.18,173226.63,62382.63,3,500.99,16.9,BULL_STRONG,820.74
2024-11-22,229724.62,173226.63,61234.98,3,501.79,15.2,BULL_STRONG,818.9
2024-11-25,229967.92,173226.63,60980.34,3,502.59,14.6,BULL_STRONG,819.87
2024-11-26,230879.58,173226.63,62354.26,3,505.29,14.1,BULL_STRONG,823.52
2024-11-27,229342.02,173226.63,59493.96,3,501.31,14.1,BULL_STRONG,817.37
2024-11-29,231072.84,173226.63,61967.77,3,505.71,13.5,BULL_STRONG,824.29
2024-12-02,238393.22,170319.48,68073.75,3,511.22,13.3,BULL_STRONG,853.57
2024-12-03,239272.73,173636.32,68972.93,3,512.79,13.3,BULL_STRONG,857.09
2024-12-04,242115.74,173636.32,73429.07,3,519.13,13.4,BULL_STRONG,868.46
2024-12-05,241610.13,173636.32,72439.56,3,517.69,13.5,BULL_STRONG,866.44
2024-12-06,242991.76,173636.32,74668.32,3,522.32,12.8,BULL_STRONG,871.97
2024-12-09,242447.6,173636.32,73276.59,3,518.25,14.2,BULL_STRONG,869.79
2024-12-10,241756.1,173636.32,71980.03,3,516.49,14.2,BULL_STRONG,867.02
2024-12-11,244912.66,173636.32,77553.33,3,525.73,13.6,BULL_STRONG,879.65
2024-12-12,243909.55,173636.32,75411.5,3,522.34,13.9,BULL_STRONG,875.64
2024-12-13,245325.04,173636.32,78013.09,3,526.34,13.8,BULL_STRONG,881.3
2024-12-16,248284.2,173636.32,84164.48,3,533.92,14.7,BULL_STRONG,893.14
2024-12-17,248637.93,173636.32,83832.88,3,531.57,15.9,BULL_STRONG,894.55
2024-12-18,248542.22,173636.32,82248.75,3,512.39,27.6,BULL_STRONG,894.17
2024-12-19,248121.45,173636.32,79520.05,3,510.11,24.1,BULL_STRONG,892.49
2024-12-20,243935.71,173636.32,73978.82,3,514.56,18.4,BULL_STRONG,875.74
2024-12-23,246298.03,173636.32,76444.61,3,519.58,16.8,BULL_STRONG,885.19
2024-12-24,246895.26,173636.32,78052.06,3,526.62,14.3,BULL_STRONG,887.58
2024-12-26,247427.02,173636.32,78242.74,3,526.26,14.7,BULL_STRONG,889.71
2024-12-27,245792.37,173636.32,74802.35,3,519.27,15.9,BULL_STRONG,883.17
2024-12-30,244458.32,176377.32,72063.88,3,512.36,17.4,BULL_STRONG,877.83
2024-12-31,242634.2,176377.32,69208.14,3,508.01,17.4,BULL_STRONG,870.54
2025-01-02,242919.19,176377.32,69293.68,3,507.02,17.9,BULL_STRONG,871.68
2025-01-03,244856.55,176377.32,72012.73,3,515.31,16.1,BULL_STRONG,879.43
2025-01-06,247483.14,176377.32,75649.24,3,521.24,16.0,BULL_STRONG,889.93
2025-01-07,245346.94,176377.32,71899.61,3,511.93,17.8,BULL_STRONG,881.39
2025-01-08,245344.99,176377.32,71724.03,3,512.02,17.7,BULL_STRONG,881.38
2025-01-10,242027.47,179134.84,67470.71,3,504.0,19.5,BULL_STRONG,868.11
2025-01-13,241259.33,179134.84,65781.86,3,502.38,19.2,BULL_STRONG,865.04
2025-01-14,240643.97,179134.84,64742.49,3,501.9,18.7,BULL_STRONG,862.58
2025-01-15,244646.74,179134.84,70039.59,3,513.45,16.1,BULL_STRONG,878.59
2025-01-16,243664.67,179134.84,68246.59,3,509.85,16.6,BULL_STRONG,874.66
2025-01-17,246547.62,179134.84,73017.38,3,518.45,16.0,BULL_STRONG,886.19
2025-01-21,247380.09,179134.84,73755.8,3,521.49,15.1,BULL_STRONG,889.52
2025-01-22,249588.24,179134.84,78393.84,3,528.16,15.1,BULL_STRONG,898.35
2025-01-23,249946.77,179134.84,79029.63,3,529.28,15.0,BULL_STRONG,899.79
2025-01-24,249141.79,179134.84,76682.18,3,526.29,14.9,BULL_STRONG,896.57
2025-01-27,246370.36,179134.84,69991.25,3,510.97,17.9,BULL_STRONG,885.48
2025-01-28,248160.96,179134.84,72904.82,3,518.52,16.4,BULL_STRONG,892.64
2025-01-29,248042.43,179134.84,72374.65,3,517.55,16.6,BULL_STRONG,892.17
2025-01-30,248405.54,179134.84,72894.97,3,519.76,15.8,BULL_STRONG,893.62
2025-01-31,248779.31,179134.84,73050.13,3,519.0,16.4,BULL_STRONG,895.12
2025-02-03,248204.11,179134.84,71441.28,3,514.85,18.6,BULL_STRONG,892.82
2025-02-04,251066.47,179134.84,75248.92,3,521.17,17.2,BULL_STRONG,904.27
2025-02-05,250839.58,179134.84,75070.41,3,523.53,15.8,BULL_STRONG,903.36
2025-02-06,251756.57,179134.84,76598.29,3,526.26,15.5,BULL_STRONG,907.03
2025-02-07,250425.23,181202.32,73239.2,3,519.63,16.5,BULL_STRONG,901.7
2025-02-10,252888.85,181202.32,76482.05,3,525.92,15.8,BULL_STRONG,911.56
2025-02-11,252556.62,181202.32,75783.85,3,524.66,16.0,BULL_STRONG,910.23
2025-02-12,252694.22,181202.32,75795.3,3,524.97,15.9,BULL_STRONG,910.78
2025-02-13,255394.98,181202.32,80152.49,3,532.52,15.1,BULL_STRONG,921.58
2025-02-14,256179.79,181202.32,81376.94,3,534.76,14.8,BULL_STRONG,924.72
2025-02-18,257284.71,181202.32,82540.74,3,535.97,15.4,BULL_STRONG,929.14
2025-02-19,257432.31,181202.32,82525.47,3,536.12,15.3,BULL_STRONG,929.73
2025-02-20,256897.96,181202.32,81189.21,3,533.85,15.7,BULL_STRONG,927.59
2025-02-21,252856.32,181202.32,75003.98,3,522.77,18.2,BULL_STRONG,911.43
2025-02-24,250755.24,183560.64,71563.34,3,516.6,19.0,BULL_STRONG,903.02
2025-02-25,248247.28,183560.64,67813.24,3,510.09,19.4,BULL_STRONG,892.99
2025-02-26,248628.46,183560.64,68148.92,3,511.32,19.1,BULL_STRONG,894.51
2025-02-27,243758.06,181877.89,61880.17,3,497.12,21.1,BULL_STRONG,875.03
2025-02-28,246512.52,181877.89,64634.63,3,504.97,19.6,BULL_STRONG,886.05
2025-03-03,243798.94,181877.89,61921.05,3,493.92,22.8,BEAR,875.2
2025-03-04,243867.39,181877.89,61989.5,3,492.43,23.5,BEAR,875.47
2025-03-05,245408.84,181877.89,63530.95,3,498.85,21.9,BEAR,881.64
2025-03-06,241477.73,181877.89,59599.84,3,485.12,24.9,BEAR,865.91
2025-03-07,241275.87,181877.89,59397.98,3,488.69,23.4,BEAR,865.1
2025-03-10,233178.5,181877.89,51300.61,3,469.75,27.9,BEAR,832.71
2025-03-11,231290.74,181877.89,49412.85,3,468.63,26.9,BEAR,825.16
2025-03-12,233922.13,181877.89,52044.24,3,473.92,24.2,BEAR_SMA_FORCED,835.69
2025-03-13,229998.72,181877.89,48120.83,3,465.39,24.7,BEAR_SMA_FORCED,819.99
2025-03-14,231701.85,181877.89,49823.96,3,476.64,21.8,BEAR_SMA_FORCED,826.81
2025-03-17,231406.99,181877.89,49529.1,3,479.73,20.5,BEAR_SMA_FORCED,825.63
2025-03-18,228543.35,181877.89,46665.46,3,471.55,21.7,BEAR_SMA_FORCED,814.17
2025-03-19,229372.53,181877.89,47494.64,3,477.86,19.9,BEAR,817.49
2025-03-20,228248.2,181877.89,46370.31,3,476.24,19.8,BEAR,812.99
2025-03-21,228334.13,181877.89,46456.24,3,477.81,19.3,BEAR,813.34
2025-03-24,233267.5,181877.89,51389.61,3,488.3,17.5,BEAR,833.07
2025-03-25,234410.71,181877.89,52532.82,3,491.08,17.1,BEAR,837.64
2025-03-26,229094.62,181877.89,47216.73,3,482.05,18.3,BEAR,816.38
2025-03-27,227924.32,181877.89,46046.43,3,479.3,18.7,BEAR,811.7
2025-03-28,225077.69,181877.89,43199.8,3,466.68,21.6,BEAR,800.31
2025-03-31,225699.34,181877.89,43821.45,3,466.66,22.3,BEAR,802.8
2025-04-01,226879.75,181877.89,45001.86,3,470.42,21.8,BEAR_SMA_FORCED,807.52
